accuracy,avg_candidates_per_contract,best_checkpoint,candidate_recall,completed_time,contract_hit,dataset_view,execution_source,expansion_stage,f1,macro_f1,macro_precision,macro_recall,method,metrics_path,model,model_family,multi_label_examples,multi_label_f1,multi_label_hit_accuracy,multi_label_precision,multi_label_predictions_file,multi_label_recall,paired_expansion_counterpart,pre_expansion_pair_marker,precision,predictions_file,recall,run_name,runtime_minutes,source,status,strict_f1,strict_precision,strict_recall,summary_path,task,task_type,test_examples,tolerant_f1,tolerant_precision,tolerant_recall,train_examples,val_examples
,,,,46162.67504450231,,,compute_node_c,,,,,,direct,artifacts/metrics/remote_qwen25coder32b_e1_gpu6__vul_line__direct/metrics.json,Qwen/Qwen2.5-Coder-32B-Instruct,Qwen2.5-Coder,,,,,,,,,,artifacts/predictions/remote_qwen25coder32b_e1_gpu6__vul_line__direct/metrics.json,,remote_qwen25coder32b_e1_gpu6__vul_line__direct,,state.json,completed,0.06899,0.078893,0.061297,,vul_line,line,,0.175019,0.249484,0.134788,,
,,,,46163.07953390046,,,compute_node_c,,,,,,prompt,artifacts/metrics/remote_qwen25coder32b_e1_gpu6__vul_line__prompt/metrics.json,Qwen/Qwen2.5-Coder-32B-Instruct,Qwen2.5-Coder,,,,,,,,,,artifacts/predictions/remote_qwen25coder32b_e1_gpu6__vul_line__prompt/metrics.json,,remote_qwen25coder32b_e1_gpu6__vul_line__prompt,,state.json,completed,0.073325,0.08385,0.065148,,vul_line,line,,0.182164,0.264354,0.13896,,
,91.43866171003718,,0.7914485767909362,46157.7539712963,0.20446096654275092,,compute_node_a,,,,,,direct,artifacts/metrics/machine_a_qwen25coder3b_e1__vul_line__direct/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,Qwen2.5-Coder,,,,,,,,,,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_line__direct/predictions.jsonl,,machine_a_qwen25coder3b_e1__vul_line__direct,149.5595904333333,matrix_summary,completed,0.05309734513274336,0.060719,0.047176,artifacts/summaries/machine_a_qwen25coder3b_e1__vul_line__direct/matrix_summary.json,vul_line,line,807,0.08233005261632312,0.167699,0.054557,,
,91.43866171003718,artifacts/checkpoints/machine_c_qwen25coder3b_full_e1__vul_line__full/checkpoint-22502,0.7914485767909362,46159.38312206019,0.8438661710037175,,compute_node_c,,,,,,full,artifacts/metrics/machine_c_qwen25coder3b_full_e1__vul_line__full/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,Qwen2.5-Coder,,,,,,,,,,artifacts/predictions/machine_c_qwen25coder3b_full_e1__vul_line__full/predictions_test.jsonl,,machine_c_qwen25coder3b_full_e1__vul_line__full,734.3653599666667,matrix_summary,completed,0.2954668593100957,0.337877,0.262516,artifacts/summaries/machine_c_qwen25coder3b_full_e1__vul_line__full/matrix_summary.json,vul_line,line,807,0.4019860934777133,0.500207,0.336008,10155,1529
,91.43866171003718,,0.7914485767909362,46157.88612402778,0.2738537794299876,,compute_node_a,,,,,,prompt,artifacts/metrics/machine_a_qwen25coder3b_e1__vul_line__prompt/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,Qwen2.5-Coder,,,,,,,,,,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_line__prompt/predictions.jsonl,,machine_a_qwen25coder3b_e1__vul_line__prompt,190.2998852,matrix_summary,completed,0.047679248690626695,0.054523,0.042362,artifacts/summaries/machine_a_qwen25coder3b_e1__vul_line__prompt/matrix_summary.json,vul_line,line,807,0.11864289105262071,0.197852,0.084724,,
,94.969512,artifacts/checkpoints/original_qwen25coder3b_vtype_vline_qlora_e1__vul_line__qlora/checkpoint-2969,0.930345,46158.55682512731,0.890244,SmartBugs Curated early view,compute_node_a,before_expansion,,,,,qlora,artifacts/metrics/original_qwen25coder3b_vtype_vline_qlora_e1__vul_line__qlora/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,dataset_expansion_comparison,,,,,,,artifacts/original_qwen25coder3b_vtype_vline_qlora_e1__vul_line__qlora/paired post-expansion counterpart,yes: one of the six pre-expansion paired runs,0.402439,artifacts/predictions/original_qwen25coder3b_vtype_vline_qlora_e1__vul_line__qlora/predictions_test.jsonl,0.601824,original_qwen25coder3b_vtype_vline_qlora_e1__vul_line__qlora,965.8094982833334,local_mirror_sync_2026-05-22,completed,0.482339,0.402439,0.601824,artifacts/summaries/original_qwen25coder3b_vtype_vline_qlora_e1__vul_line__qlora/matrix_summary.json,vul_line,vul_line,164,0.612338,0.583333,0.644377,1224,143
,91.43866171003718,,0.7914485767909362,46157.66800672454,0.3073110285006196,,compute_node_c,,,,,,direct,artifacts/metrics/remote_qwen25coder7b_e1__vul_line__direct/metrics.json,Qwen/Qwen2.5-Coder-7B-Instruct,Qwen2.5-Coder,,,,,,,,,,artifacts/predictions/remote_qwen25coder7b_e1__vul_line__direct/predictions.jsonl,,remote_qwen25coder7b_e1__vul_line__direct,161.47146579999998,matrix_summary,completed,0.058876648004334474,0.067328,0.052311,artifacts/summaries/remote_qwen25coder7b_e1__vul_line__direct/matrix_summary.json,vul_line,line,807,0.1288445368476887,0.219744,0.091142,,
,91.43866171003718,,0.7914485767909362,46157.80307755787,0.40396530359355637,,compute_node_c,,,,,,prompt,artifacts/metrics/remote_qwen25coder7b_e1__vul_line__prompt/metrics.json,Qwen/Qwen2.5-Coder-7B-Instruct,Qwen2.5-Coder,,,,,,,,,,artifacts/predictions/remote_qwen25coder7b_e1__vul_line__prompt/predictions.jsonl,,remote_qwen25coder7b_e1__vul_line__prompt,194.50193618333333,matrix_summary,completed,0.06935163445909338,0.079306,0.061617,artifacts/summaries/remote_qwen25coder7b_e1__vul_line__prompt/matrix_summary.json,vul_line,line,807,0.17377864444649097,0.268897,0.12837,,
,91.43866171003718,artifacts/checkpoints/remote_qwen25coder7b_e1__vul_line__qlora/checkpoint-22502,0.7914485767909362,46158.26854878472,0.8141263940520446,,compute_node_c,,,,,,qlora,artifacts/metrics/remote_qwen25coder7b_e1__vul_line__qlora/metrics.json,Qwen/Qwen2.5-Coder-7B-Instruct,Qwen2.5-Coder,,,,,,,,,,artifacts/predictions/remote_qwen25coder7b_e1__vul_line__qlora/predictions_test.jsonl,,remote_qwen25coder7b_e1__vul_line__qlora,670.2784786,matrix_summary,completed,0.27632291854795016,0.315985,0.245507,artifacts/summaries/remote_qwen25coder7b_e1__vul_line__qlora/matrix_summary.json,vul_line,line,807,0.38613226313515264,0.489054,0.318999,10155,1529
,91.43866171003718,,0.7914485767909362,46162.86009827547,0.2094175960346964,,compute_node_a,,,,,,direct,,WizardLM/WizardCoder-Python-7B-V1.0,WizardCoder,,,,,,,,,,artifacts/predictions/machine_a_wizardcoder_python_7b_e1__vul_line__direct/predictions.jsonl,,machine_a_wizardcoder_python_7b_e1__vul_line__direct,1575.3827892666666,matrix_summary,completed,0.05562579013906448,,,artifacts/summaries/machine_a_wizardcoder_python_7b_e1__vul_line__direct/matrix_summary.json,vul_line,line,807,0.08541322161493188,,,,
,91.43866171003718,,0.7914485767909362,46163.35561807871,0.2788104089219331,,compute_node_a,,,,,,prompt,artifacts/metrics/machine_a_wizardcoder_python_7b_e1__vul_line__prompt/metrics.json,WizardLM/WizardCoder-Python-7B-V1.0,WizardCoder,,,,,,,,,,artifacts/predictions/machine_a_wizardcoder_python_7b_e1__vul_line__prompt/predictions.jsonl,,machine_a_wizardcoder_python_7b_e1__vul_line__prompt,713.54848105,matrix_summary,completed,0.05381975799169225,0.061545,0.047818,artifacts/summaries/machine_a_wizardcoder_python_7b_e1__vul_line__prompt/matrix_summary.json,vul_line,line,807,0.11231668057708356,0.194548,0.078947,,
,91.43866171003718,artifacts/checkpoints/remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora/checkpoint-22502,0.7914485767909362,46163.41441153935,0.24659231722428748,,compute_node_c,,,,,,qlora,artifacts/metrics/remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora/metrics.json,WizardLM/WizardCoder-Python-7B-V1.0,WizardCoder,,,,,,,,,,artifacts/predictions/remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora/predictions_test.jsonl,,remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora,190.4410527,matrix_summary,completed,0.04876286797905002,0.055762,0.043325,artifacts/summaries/remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora/matrix_summary.json,vul_line,line,807,0.10036169311479681,0.173482,0.070603,10155,1529
,91.43866171003718,artifacts/checkpoints/remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora/checkpoint-22502,0.7914485767909362,46163.41441153935,0.24659231722428748,,compute_node_c,,,,,,qlora,artifacts/metrics/remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora/metrics.json,WizardLM/WizardCoder-Python-7B-V1.0,WizardCoder,,,,,,,,,,artifacts/predictions/remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora/predictions_test.jsonl,,remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora,190.4410527,matrix_summary,completed,0.04876286797905002,0.055762,0.043325,artifacts/summaries/remote_wizardcoder_python_7b_e1_gpu1_vul_line_prompt_qlora__vul_line__qlora/matrix_summary.json,vul_line,line,807,0.10036169311479681,0.173482,0.070603,10155,1529
,91.438662,artifacts/checkpoints/machine_a_qwen25coder3b_e1__vul_line__qlora/checkpoint-22502,0.791449,,0.817844,multi-source formal view (about 24k/24k/12k),compute_node_a,after_expansion,,,,,qlora,artifacts/metrics/machine_a_qwen25coder3b_e1__vul_line__qlora/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,dataset_expansion_comparison,,,,,,,artifacts/machine_a_qwen25coder3b_e1__vul_line__qlora/paired pre-expansion counterpart,no: post-expansion counterpart,0.301115,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_line__qlora/predictions_test.jsonl,0.233954,machine_a_qwen25coder3b_e1__vul_line__qlora,,,completed,0.263319,0.301115,0.233954,,vul_line,vul_line,807,0.386592,0.493598,0.317715,10155,1529
,94.969512,artifacts/checkpoints/original_codebert_base_vul_line_full_e1__vul_line__full/checkpoint-1485,0.930345,,0.853659,SmartBugs Curated early view,compute_node_c,before_expansion,,,,,full,artifacts/metrics/original_codebert_base_vul_line_full_e1__vul_line__full/metrics.json,microsoft/codebert-base,dataset_expansion_comparison,,,,,,,artifacts/original_codebert_base_vul_line_full_e1__vul_line__full/paired post-expansion counterpart,yes: one of the six pre-expansion paired runs,0.386179,artifacts/predictions/original_codebert_base_vul_line_full_e1__vul_line__full/predictions_test.jsonl,0.577508,original_codebert_base_vul_line_full_e1__vul_line__full,,,completed,0.46285,0.386179,0.577508,,vul_line,vul_line,164,0.602214,0.585366,0.620061,1224,143
,94.969512,artifacts/checkpoints/original_graphcodebert_base_vul_line_full_e1__vul_line__full/checkpoint-1485,0.930345,,0.890244,SmartBugs Curated early view,compute_node_c,before_expansion,,,,,full,artifacts/metrics/original_graphcodebert_base_vul_line_full_e1__vul_line__full/metrics.json,microsoft/graphcodebert-base,dataset_expansion_comparison,,,,,,,artifacts/original_graphcodebert_base_vul_line_full_e1__vul_line__full/paired post-expansion counterpart,yes: one of the six pre-expansion paired runs,0.416667,artifacts/predictions/original_graphcodebert_base_vul_line_full_e1__vul_line__full/predictions_test.jsonl,0.6231,original_graphcodebert_base_vul_line_full_e1__vul_line__full,,,completed,0.499391,0.416667,0.6231,,vul_line,vul_line,164,0.603821,0.558943,0.656535,1224,143
