accuracy,avg_candidates_per_contract,best_checkpoint,candidate_recall,completed_time,contract_hit,dataset_view,execution_source,expansion_stage,f1,macro_f1,macro_precision,macro_recall,method,metrics_path,model,model_family,multi_label_examples,multi_label_f1,multi_label_hit_accuracy,multi_label_precision,multi_label_predictions_file,multi_label_recall,paired_expansion_counterpart,pre_expansion_pair_marker,precision,predictions_file,recall,run_name,runtime_minutes,source,status,strict_f1,strict_precision,strict_recall,summary_path,task,task_type,test_examples,tolerant_f1,tolerant_precision,tolerant_recall,train_examples,val_examples
0.5124841303427846,,,,46157.66195961805,,,compute_node_c,,0.1111111111111111,,,,direct,,codellama/CodeLlama-13b-hf,CodeLlama,,,,,,,,,0.8372093023255814,artifacts/predictions/remote_codellama_13b_e1__has_vul__direct/predictions.jsonl,0.05950413223140496,remote_codellama_13b_e1__has_vul__direct,62.158405,matrix_summary,completed,,,,artifacts/summaries/remote_codellama_13b_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.543377063055438,,,,46157.70550145833,,,compute_node_c,,0.2512144344205413,,,,prompt,,codellama/CodeLlama-13b-hf,CodeLlama,,,,,,,,,0.7835497835497836,artifacts/predictions/remote_codellama_13b_e1__has_vul__prompt/predictions.jsonl,0.14958677685950414,remote_codellama_13b_e1__has_vul__prompt,62.7002053,matrix_summary,completed,,,,artifacts/summaries/remote_codellama_13b_e1__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.770207363520948,,artifacts/checkpoints/remote_codellama_13b_e1__has_vul__qlora/checkpoint-2177,,46157.78757353009,,,compute_node_c,,0.7764512144915603,,,,qlora,,codellama/CodeLlama-13b-hf,CodeLlama,,,,,,,,,0.7735849056603774,,0.7793388429752066,remote_codellama_13b_e1__has_vul__qlora,118.18374656666667,matrix_summary,completed,,,,artifacts/summaries/remote_codellama_13b_e1__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.5095217943292425,,,,46162.19523142361,,,compute_node_c,,0.16917562724014337,,,,direct,,codellama/CodeLlama-34b-hf,CodeLlama,,,,,,,,,0.6378378378378379,artifacts/predictions/remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__direct/predictions.jsonl,0.09752066115702479,remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__direct,122.45621898333334,matrix_summary,completed,,,,artifacts/summaries/remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.5069826491747779,,,,46162.2872190162,,,compute_node_c,,0.17199715707178392,,,,prompt,,codellama/CodeLlama-34b-hf,CodeLlama,,,,,,,,,0.6142131979695431,artifacts/predictions/remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__prompt/predictions.jsonl,0.1,remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__prompt,132.46207168333333,matrix_summary,completed,,,,artifacts/summaries/remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.7790943715615742,,artifacts/checkpoints/remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__qlora/checkpoint-2177,,46162.48807435185,,,compute_node_c,,0.7876322213181448,,,,qlora,,codellama/CodeLlama-34b-hf,CodeLlama,,,,,,,,,0.7756410256410257,,0.8,remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__qlora,289.2316432,matrix_summary,completed,,,,artifacts/summaries/remote_codellama34b_e1_gpu2_has_vul_vul_type__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.524333474396953,,,,46161.37966796296,,,compute_node_c,,0.21288515406162464,,,,direct,,codellama/CodeLlama-7b-hf,CodeLlama,,,,,,,,,0.6972477064220184,artifacts/predictions/remote_codellama_7b_e1_gpu4_retry__has_vul__direct/predictions.jsonl,0.1256198347107438,remote_codellama_7b_e1_gpu4_retry__has_vul__direct,36.41271895,matrix_summary,completed,,,,artifacts/summaries/remote_codellama_7b_e1_gpu4_retry__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.5289885738468049,,,,46161.40533459491,,,compute_node_c,,0.25151311365164764,,,,prompt,,codellama/CodeLlama-7b-hf,CodeLlama,,,,,,,,,0.6750902527075813,artifacts/predictions/remote_codellama_7b_e1_gpu4_retry__has_vul__prompt/predictions.jsonl,0.15454545454545454,remote_codellama_7b_e1_gpu4_retry__has_vul__prompt,36.95990473333333,matrix_summary,completed,,,,artifacts/summaries/remote_codellama_7b_e1_gpu4_retry__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.7761320355480321,,artifacts/checkpoints/remote_codellama_7b_e1_gpu4_retry__has_vul__qlora/checkpoint-2177,,46161.45257378472,,,compute_node_c,,0.7780109106168694,,,,qlora,,codellama/CodeLlama-7b-hf,CodeLlama,,,,,,,,,0.7902813299232737,,0.7661157024793388,remote_codellama_7b_e1_gpu4_retry__has_vul__qlora,68.02437983333333,matrix_summary,completed,,,,artifacts/summaries/remote_codellama_7b_e1_gpu4_retry__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.49386373254337707,,,,46158.69812896991,,,compute_node_a,,0.09393939393939393,,,,direct,,deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,,,,,,,,,0.5636363636363636,artifacts/predictions/machine_a_deepseekcoder13b_e1__has_vul__direct/predictions.jsonl,0.0512396694214876,machine_a_deepseekcoder13b_e1__has_vul__direct,32.61297653333333,matrix_summary,completed,,,,artifacts/summaries/machine_a_deepseekcoder13b_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.8654253068133728,,artifacts/checkpoints/machine_a_deepseekcoder13b_e1__has_vul__full/checkpoint-2177,,46158.75433701389,,,compute_node_a,,0.864910790144435,,,,full,,deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,,,,,,,,,0.8898601398601399,,0.8413223140495868,machine_a_deepseekcoder13b_e1__has_vul__full,55.49195581666667,matrix_summary,completed,,,,artifacts/summaries/machine_a_deepseekcoder13b_e1__has_vul__full/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.4917477782479898,,,,46158.71580091435,,,compute_node_a,,0.10971089696071164,,,,prompt,,deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,,,,,,,,,0.5323741007194245,artifacts/predictions/machine_a_deepseekcoder13b_e1__has_vul__prompt/predictions.jsonl,0.06115702479338843,machine_a_deepseekcoder13b_e1__has_vul__prompt,25.447581366666668,matrix_summary,completed,,,,artifacts/summaries/machine_a_deepseekcoder13b_e1__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.796022005924672,,artifacts/checkpoints/machine_a_deepseekcoder13b_e1__has_vul__qlora/checkpoint-2177,,46158.78236376157,,,compute_node_a,,0.8027823240589198,,,,qlora,,deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,,,,,,,,,0.7949756888168558,,0.8107438016528926,machine_a_deepseekcoder13b_e1__has_vul__qlora,40.358495149999996,matrix_summary,completed,,,,artifacts/summaries/machine_a_deepseekcoder13b_e1__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.4955564959796868,,,,46159.73311877315,,,compute_node_c,,0.07309486780715396,,,,direct,,deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,,,,,,,,,0.618421052631579,artifacts/predictions/remote_deepseekcoder33b_e1__has_vul__direct/predictions.jsonl,0.03884297520661157,remote_deepseekcoder33b_e1__has_vul__direct,137.72233321666667,matrix_summary,completed,,,,artifacts/summaries/remote_deepseekcoder33b_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.5019043588658485,,,,46159.82913861111,,,compute_node_c,,0.15627240143369175,,,,prompt,,deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,,,,,,,,,0.5891891891891892,artifacts/predictions/remote_deepseekcoder33b_e1__has_vul__prompt/predictions.jsonl,0.09008264462809917,remote_deepseekcoder33b_e1__has_vul__prompt,138.2685435,matrix_summary,completed,,,,artifacts/summaries/remote_deepseekcoder33b_e1__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.4879390605162928,,artifacts/checkpoints/remote_deepseekcoder33b_e1__has_vul__qlora/checkpoint-2177,,46160.03772207176,,,compute_node_c,,0,,,,qlora,,deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,,,,,,,,,0,,0,remote_deepseekcoder33b_e1__has_vul__qlora,300.36012955,matrix_summary,completed,,,,artifacts/summaries/remote_deepseekcoder33b_e1__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.49640287769784175,,,,46157.41495012731,,,compute_node_c,,0.0717628705148206,,,,direct,,deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,,,,,,,,,0.6388888888888888,artifacts/predictions/remote_deepseekcoder67b_e1__has_vul__direct/predictions.jsonl,0.03801652892561983,remote_deepseekcoder67b_e1__has_vul__direct,36.679491033333335,matrix_summary,completed,,,,artifacts/summaries/remote_deepseekcoder67b_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.4993652137113838,,,,46157.44059809028,,,compute_node_c,,0.12693726937269373,,,,prompt,,deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,,,,,,,,,0.593103448275862,artifacts/predictions/remote_deepseekcoder67b_e1__has_vul__prompt/predictions.jsonl,0.07107438016528926,remote_deepseekcoder67b_e1__has_vul__prompt,36.933010800000005,matrix_summary,completed,,,,artifacts/summaries/remote_deepseekcoder67b_e1__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.8256453660600931,,artifacts/checkpoints/remote_deepseekcoder67b_e1__has_vul__qlora/checkpoint-2177,,46157.48763050926,,,compute_node_c,,0.8276150627615063,,,,qlora,,deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,,,,,,,,,0.838135593220339,,0.8173553719008264,remote_deepseekcoder67b_e1__has_vul__qlora,67.72662218333333,matrix_summary,completed,,,,artifacts/summaries/remote_deepseekcoder67b_e1__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.5010579771476936,,,,46160.75549902778,,,compute_node_a,,0.09097918272937548,,,,direct,,google/codegemma-2b,CodeGemma,,,,,,,,,0.6781609195402298,artifacts/predictions/machine_a_codegemma2b_e1__has_vul__direct/predictions.jsonl,0.048760330578512395,machine_a_codegemma2b_e1__has_vul__direct,28.712124483333334,matrix_summary,completed,,,,artifacts/summaries/machine_a_codegemma2b_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.49767245027507406,,,,46159.43997966435,,,compute_node_c,,0.08197989172467131,,,,direct,,google/codegemma-2b,CodeGemma,,,,,,,,,0.6385542168674698,artifacts/predictions/remote_codegemma_2b_e1_gpu4_retry__has_vul__direct/predictions.jsonl,0.043801652892561986,remote_codegemma_2b_e1_gpu4_retry__has_vul__direct,17.67231878333333,matrix_summary,completed,,,,artifacts/summaries/remote_codegemma_2b_e1_gpu4_retry__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.8552687261955142,,artifacts/checkpoints/remote_codegemma_2b_e1_gpu4_retry__has_vul__full/checkpoint-2177,,46159.48279688657,,,compute_node_c,,0.8549618320610687,,,,full,,google/codegemma-2b,CodeGemma,,,,,,,,,0.8780487804878049,,0.8330578512396695,remote_codegemma_2b_e1_gpu4_retry__has_vul__full,42.54635171666666,matrix_summary,completed,,,,artifacts/summaries/remote_codegemma_2b_e1_gpu4_retry__has_vul__full/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.5264494286923402,,,,46160.77196049769,,,compute_node_a,,0.24646464646464647,,,,prompt,,google/codegemma-2b,CodeGemma,,,,,,,,,0.6654545454545454,artifacts/predictions/machine_a_codegemma2b_e1__has_vul__prompt/predictions.jsonl,0.15123966942148762,machine_a_codegemma2b_e1__has_vul__prompt,23.70449895,matrix_summary,completed,,,,artifacts/summaries/machine_a_codegemma2b_e1__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.5251798561151079,,,,46159.45325076389,,,compute_node_c,,0.2449528936742934,,,,prompt,,google/codegemma-2b,CodeGemma,,,,,,,,,0.6594202898550725,artifacts/predictions/remote_codegemma_2b_e1_gpu4_retry__has_vul__prompt/predictions.jsonl,0.15041322314049588,remote_codegemma_2b_e1_gpu4_retry__has_vul__prompt,19.110331916666667,matrix_summary,completed,,,,artifacts/summaries/remote_codegemma_2b_e1_gpu4_retry__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.8032162505289886,,artifacts/checkpoints/remote_codegemma_2b_e1_gpu4_retry__has_vul__qlora/checkpoint-2177,,46159.50236961806,,,compute_node_c,,0.8060075093867334,,,,qlora,,google/codegemma-2b,CodeGemma,,,,,,,,,0.8138163437236732,,0.7983471074380165,remote_codegemma_2b_e1_gpu4_retry__has_vul__qlora,28.1846706,matrix_summary,completed,,,,artifacts/summaries/remote_codegemma_2b_e1_gpu4_retry__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.5226407109606432,,,,46161.36247413194,,,compute_node_c,,0.17302052785923755,,,,direct,,google/codegemma-7b,CodeGemma,,,,,,,,,0.7662337662337663,artifacts/predictions/remote_codegemma_7b_e1_gpu5_clean__has_vul__direct/predictions.jsonl,0.09752066115702479,remote_codegemma_7b_e1_gpu5_clean__has_vul__direct,39.80864275,matrix_summary,completed,,,,artifacts/summaries/remote_codegemma_7b_e1_gpu5_clean__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.5044435040203131,,,,46161.3923987963,,,compute_node_c,,0.12284644194756554,,,,prompt,,google/codegemma-7b,CodeGemma,,,,,,,,,0.656,artifacts/predictions/remote_codegemma_7b_e1_gpu5_clean__has_vul__prompt/predictions.jsonl,0.06776859504132231,remote_codegemma_7b_e1_gpu5_clean__has_vul__prompt,43.09146178333333,matrix_summary,completed,,,,artifacts/summaries/remote_codegemma_7b_e1_gpu5_clean__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.7723233178163351,,artifacts/checkpoints/remote_codegemma_7b_e1_gpu5_clean__has_vul__qlora/checkpoint-2177,,46161.44965113426,,,compute_node_c,,0.7747068676716918,,,,qlora,,google/codegemma-7b,CodeGemma,,,,,,,,,0.7852292020373515,,0.7644628099173554,remote_codegemma_7b_e1_gpu5_clean__has_vul__qlora,82.44331658333334,matrix_summary,completed,,,,artifacts/summaries/remote_codegemma_7b_e1_gpu5_clean__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.5421074904782057,,,,46157.66333334491,,,compute_node_c,,0.2527624309392265,,,,direct,,ibm-granite/granite-20b-code-base,Granite Code,,,,,,,,,0.7689075630252101,artifacts/predictions/remote_granite_20b_code_base_e1__has_vul__direct/predictions.jsonl,0.15123966942148762,remote_granite_20b_code_base_e1__has_vul__direct,76.77003555,matrix_summary,completed,,,,artifacts/summaries/remote_granite_20b_code_base_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.543377063055438,,,,46157.71706302083,,,compute_node_c,,0.2801867911941294,,,,prompt,,ibm-granite/granite-20b-code-base,Granite Code,,,,,,,,,0.726643598615917,artifacts/predictions/remote_granite_20b_code_base_e1__has_vul__prompt/predictions.jsonl,0.17355371900826447,remote_granite_20b_code_base_e1__has_vul__prompt,77.37067836666667,matrix_summary,completed,,,,artifacts/summaries/remote_granite_20b_code_base_e1__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.7232331781633516,,artifacts/checkpoints/remote_granite_20b_code_base_e1__has_vul__qlora/checkpoint-2177,,46157.83133628473,,,compute_node_c,,0.7277268942547876,,,,qlora,,ibm-granite/granite-20b-code-base,Granite Code,,,,,,,,,0.7332214765100671,,0.7223140495867768,remote_granite_20b_code_base_e1__has_vul__qlora,164.55344086666668,matrix_summary,completed,,,,artifacts/summaries/remote_granite_20b_code_base_e1__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.5171392297926365,,,,46159.7816184375,,,compute_node_c,,0.13886792452830188,,,,direct,,ibm-granite/granite-3b-code-base,Granite Code,,,,,,,,,0.8,artifacts/predictions/remote_granite_3b_code_base_e1__has_vul__direct/predictions.jsonl,0.07603305785123966,remote_granite_3b_code_base_e1__has_vul__direct,30.99344465,matrix_summary,completed,,,,artifacts/summaries/remote_granite_3b_code_base_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.8738891239949217,,artifacts/checkpoints/remote_granite_3b_code_base_e1__has_vul__full/checkpoint-2177,,46159.85677092592,,,compute_node_c,,0.8755221386800334,,,,full,,ibm-granite/granite-3b-code-base,Granite Code,,,,,,,,,0.8851351351351351,,0.8661157024793389,remote_granite_3b_code_base_e1__has_vul__full,77.00875183333332,matrix_summary,completed,,,,artifacts/summaries/remote_granite_3b_code_base_e1__has_vul__full/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.5306813372831147,,,,46159.80329258102,,,compute_node_c,,0.2531986531986532,,,,prompt,,ibm-granite/granite-3b-code-base,Granite Code,,,,,,,,,0.6836363636363636,artifacts/predictions/remote_granite_3b_code_base_e1__has_vul__prompt/predictions.jsonl,0.15537190082644628,remote_granite_3b_code_base_e1__has_vul__prompt,31.210723883333333,matrix_summary,completed,,,,artifacts/summaries/remote_granite_3b_code_base_e1__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.7693609818027931,,artifacts/checkpoints/remote_granite_3b_code_base_e1__has_vul__qlora/checkpoint-2177,,46159.88817878472,,,compute_node_c,,0.7722524028416214,,,,qlora,,ibm-granite/granite-3b-code-base,Granite Code,,,,,,,,,0.7810650887573964,,0.7636363636363637,remote_granite_3b_code_base_e1__has_vul__qlora,45.22726506666667,matrix_summary,completed,,,,artifacts/summaries/remote_granite_3b_code_base_e1__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.5366060093101989,,,,46157.63479005787,,,compute_node_c,,0.40131219245489336,,,,direct,,ibm-granite/granite-8b-code-base,Granite Code,,,,,,,,,0.592891760904685,artifacts/predictions/remote_granite_8b_code_base_e1__has_vul__direct/predictions.jsonl,0.30330578512396694,remote_granite_8b_code_base_e1__has_vul__direct,40.259257049999995,matrix_summary,completed,,,,artifacts/summaries/remote_granite_8b_code_base_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.5412611087600507,,,,46157.66326996528,,,compute_node_c,,0.4264550264550265,,,,prompt,,ibm-granite/granite-8b-code-base,Granite Code,,,,,,,,,0.5926470588235294,artifacts/predictions/remote_granite_8b_code_base_e1__has_vul__prompt/predictions.jsonl,0.3330578512396694,remote_granite_8b_code_base_e1__has_vul__prompt,41.01103775,matrix_summary,completed,,,,artifacts/summaries/remote_granite_8b_code_base_e1__has_vul__prompt/matrix_summary.json,has_vul,has,2363,,,,,
0.7735928903935675,,artifacts/checkpoints/remote_granite_8b_code_base_e1__has_vul__qlora/checkpoint-2177,,46157.72480685185,,,compute_node_c,,0.7762442492680887,,,,qlora,,ibm-granite/granite-8b-code-base,Granite Code,,,,,,,,,0.785774767146486,,0.7669421487603306,remote_granite_8b_code_base_e1__has_vul__qlora,88.61306934999999,matrix_summary,completed,,,,artifacts/summaries/remote_granite_8b_code_base_e1__has_vul__qlora/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.8307236563690225,,artifacts/checkpoints/machine_b_codebert_base_full_e1__has_vul__full/checkpoint-2177,,46156.27116513889,,artifacts/machine_b_codebert_base_full_e1__has_vul__full/paired post-expansion baseline result.,compute_node_b,SmartBugs Curated early-view related (not one of the six paired runs),0.8247151621384751,,,,full,,microsoft/codebert-base,traditional_baseline,,,,,,,no: exclude from the main six-pair pre/post expansion comparison,"no: SmartBugs Curated early-view result, but not one of the six pre-expansion paired runs",0.8777985074626866,,0.7776859504132232,machine_b_codebert_base_full_e1__has_vul__full,9.482580016666667,matrix_summary,completed,,,,artifacts/summaries/machine_b_codebert_base_full_e1__has_vul__full/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.8480744815911976,,artifacts/checkpoints/machine_b_graphcodebert_base_full_e1__has_vul__full/checkpoint-2177,,46156.33733885417,,artifacts/machine_b_graphcodebert_base_full_e1__has_vul__full/paired post-expansion baseline result.,compute_node_b,SmartBugs Curated early-view related (not one of the six paired runs),0.8417805200528867,,,,full,,microsoft/graphcodebert-base,traditional_baseline,,,,,,,no: exclude from the main six-pair pre/post expansion comparison,"no: SmartBugs Curated early-view result, but not one of the six pre-expansion paired runs",0.9017941454202077,,0.7892561983471075,machine_b_graphcodebert_base_full_e1__has_vul__full,9.554393150000001,matrix_summary,completed,,,,artifacts/summaries/machine_b_graphcodebert_base_full_e1__has_vul__full/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.8611933982225984,,artifacts/checkpoints/machine_b_unixcoder_base_full_e1__has_vul__full/checkpoint-2177,,46156.40333829861,,,compute_node_b,,0.8612521150592216,,,,full,,microsoft/unixcoder-base,traditional_baseline,,,,,,,,,0.8821490467937608,,0.8413223140495868,machine_b_unixcoder_base_full_e1__has_vul__full,9.300345116666668,matrix_summary,completed,,,,artifacts/summaries/machine_b_unixcoder_base_full_e1__has_vul__full/matrix_summary.json,has_vul,has,2363,,,,17411,4667
0.48582310622090563,,,,46155.47481378472,,,compute_node_a,,0.02566158781074579,,,,direct,,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen2.5-Coder,,,,,,,,,0.43243243243243246,artifacts/predictions/matrix_balanced721_qwen05_e1__has_vul__direct/predictions.jsonl,0.013223140495867768,matrix_balanced721_qwen05_e1__has_vul__direct,15.5056136,matrix_summary,completed,,,,artifacts/summaries/matrix_balanced721_qwen05_e1__has_vul__direct/matrix_summary.json,has_vul,has,2363,,,,,
0.31333333333333335,,,,,,,compute_node_a,,0.05504587155963303,,,,direct,,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen2.5-Coder,,,,,,,,,1,artifacts/predictions/matrix_large_qwen05_inst__has_vul__direct/predictions.jsonl,0.02830188679245283,matrix_large_qwen05_inst__has_vul__direct,,matrix_summary,completed,,,,artifacts/summaries/matrix_large_qwen05_inst__has_vul__direct/matrix_summary.json,has_vul,has,150,,,,,
