accuracy,avg_candidates_per_contract,best_checkpoint,candidate_recall,completed_time,contract_hit,dataset_view,execution_source,expansion_stage,f1,macro_f1,macro_precision,macro_recall,method,metrics_path,model,model_family,multi_label_examples,multi_label_f1,multi_label_hit_accuracy,multi_label_precision,multi_label_predictions_file,multi_label_recall,paired_expansion_counterpart,pre_expansion_pair_marker,precision,predictions_file,recall,run_name,runtime_minutes,source,status,strict_f1,strict_precision,strict_recall,summary_path,task,task_type,test_examples,tolerant_f1,tolerant_precision,tolerant_recall,train_examples,val_examples
0.19477911646586346,,,,46156.13081002315,,,compute_node_a,,0.15836734693877552,0.054361,0.128064,0.112749,prompt,artifacts/metrics/formal_balanced721_qwen25coder15b_e1__vul_type__prompt/metrics.json,Qwen/Qwen2.5-Coder-1.5B-Instruct,Qwen2.5-Coder,521,0.10010214504596528,0.18809980806142035,0.18809980806142035,artifacts/predictions/formal_balanced721_qwen25coder15b_e1__vul_type__prompt/predictions_multi_label.jsonl,0.06819763395963814,,,0.19477911646586346,artifacts/predictions/formal_balanced721_qwen25coder15b_e1__vul_type__prompt/predictions.jsonl,0.13342503438789546,formal_balanced721_qwen25coder15b_e1__vul_type__prompt,8.3357926,matrix_summary,completed,,,,artifacts/summaries/formal_balanced721_qwen25coder15b_e1__vul_type__prompt/matrix_summary.json,vul_type,type,1992,,,,,
0.6420682730923695,,artifacts/checkpoints/formal_balanced721_qwen25coder15b_e1__vul_type__qlora/checkpoint-3124,,46156.24283407407,,,compute_node_a,,0.5220408163265305,0.404862,0.681352,0.324511,qlora,artifacts/metrics/formal_balanced721_qwen25coder15b_e1__vul_type__qlora/metrics.json,Qwen/Qwen2.5-Coder-1.5B-Instruct,Qwen2.5-Coder,521,0.36976506639427986,0.6948176583493282,0.6948176583493282,artifacts/predictions/formal_balanced721_qwen25coder15b_e1__vul_type__qlora/predictions_test_multi_label.jsonl,0.25191370911621436,,,0.6420682730923695,artifacts/predictions/formal_balanced721_qwen25coder15b_e1__vul_type__qlora/predictions_test.jsonl,0.43982118294360384,formal_balanced721_qwen25coder15b_e1__vul_type__qlora,74.85546516666666,matrix_summary,completed,,,,artifacts/summaries/formal_balanced721_qwen25coder15b_e1__vul_type__qlora/matrix_summary.json,vul_type,type,1992,,,,24992,3829
0.2505020080321285,,,,46157.73454693287,,,compute_node_c,,0.2036734693877551,0.117382,0.43597,0.155271,direct,artifacts/metrics/remote_qwen25coder14b_e1__vul_type__direct/metrics.json,Qwen/Qwen2.5-Coder-14B-Instruct,Qwen2.5-Coder,521,0.1072522982635342,0.20153550863723607,0.20153550863723607,artifacts/predictions/remote_qwen25coder14b_e1__vul_type__direct/predictions_multi_label.jsonl,0.07306889352818371,,,0.2505020080321285,artifacts/predictions/remote_qwen25coder14b_e1__vul_type__direct/predictions.jsonl,0.171595598349381,remote_qwen25coder14b_e1__vul_type__direct,26.406467833333334,matrix_summary,completed,,,,artifacts/summaries/remote_qwen25coder14b_e1__vul_type__direct/matrix_summary.json,vul_type,type,1992,,,,,
0.20833333333333334,,,,46157.75346938657,,,compute_node_c,,0.16938775510204082,0.058547,0.369994,0.122606,prompt,artifacts/metrics/remote_qwen25coder14b_e1__vul_type__prompt/metrics.json,Qwen/Qwen2.5-Coder-14B-Instruct,Qwen2.5-Coder,521,0.10214504596527067,0.19193857965451055,0.19193857965451055,artifacts/predictions/remote_qwen25coder14b_e1__vul_type__prompt/predictions_multi_label.jsonl,0.06958942240779402,,,0.20833333333333334,artifacts/predictions/remote_qwen25coder14b_e1__vul_type__prompt/predictions.jsonl,0.14270976616231087,remote_qwen25coder14b_e1__vul_type__prompt,27.24828066666667,matrix_summary,completed,,,,artifacts/summaries/remote_qwen25coder14b_e1__vul_type__prompt/matrix_summary.json,vul_type,type,1992,,,,,
0.6636546184738956,,artifacts/checkpoints/remote_qwen25coder14b_e1__vul_type__qlora/checkpoint-3124,,46157.88018946759,,,compute_node_c,,0.5395918367346938,0.435038,0.708704,0.349551,qlora,artifacts/metrics/remote_qwen25coder14b_e1__vul_type__qlora/metrics.json,Qwen/Qwen2.5-Coder-14B-Instruct,Qwen2.5-Coder,521,0.372829417773238,0.7005758157389635,0.7005758157389635,artifacts/predictions/remote_qwen25coder14b_e1__vul_type__qlora/predictions_test_multi_label.jsonl,0.25400139178844816,,,0.6636546184738956,artifacts/predictions/remote_qwen25coder14b_e1__vul_type__qlora/predictions_test.jsonl,0.4546079779917469,remote_qwen25coder14b_e1__vul_type__qlora,182.47687206666666,matrix_summary,completed,,,,artifacts/summaries/remote_qwen25coder14b_e1__vul_type__qlora/matrix_summary.json,vul_type,type,1992,,,,24992,3829
0.2289156626506024,,,,46161.97845530092,,,compute_node_c,,0.18612244897959182,0.111847,0.477331,0.147324,direct,artifacts/metrics/remote_qwen25coder32b_e1_gpu6__vul_type__direct/metrics.json,Qwen/Qwen2.5-Coder-32B-Instruct,Qwen2.5-Coder,521,0.1062308478038815,0.19961612284069097,0.19961612284069097,artifacts/predictions/remote_qwen25coder32b_e1_gpu6__vul_type__direct/predictions_multi_label.jsonl,0.07237299930410578,,,0.2289156626506024,artifacts/predictions/remote_qwen25coder32b_e1_gpu6__vul_type__direct/predictions.jsonl,0.15680880330123798,remote_qwen25coder32b_e1_gpu6__vul_type__direct,64.72143638333334,matrix_summary,completed,,,,artifacts/summaries/remote_qwen25coder32b_e1_gpu6__vul_type__direct/matrix_summary.json,vul_type,type,1992,,,,,
0.20883534136546184,,,,46162.0237350463,,,compute_node_c,,0.16979591836734695,0.052608,0.251891,0.124642,prompt,artifacts/metrics/remote_qwen25coder32b_e1_gpu6__vul_type__prompt/metrics.json,Qwen/Qwen2.5-Coder-32B-Instruct,Qwen2.5-Coder,521,0.09703779366700714,0.18234165067178504,0.18234165067178504,artifacts/predictions/remote_qwen25coder32b_e1_gpu6__vul_type__prompt/predictions_multi_label.jsonl,0.06610995128740431,,,0.20883534136546184,artifacts/predictions/remote_qwen25coder32b_e1_gpu6__vul_type__prompt/predictions.jsonl,0.14305364511691884,remote_qwen25coder32b_e1_gpu6__vul_type__prompt,65.20275295,matrix_summary,completed,,,,artifacts/summaries/remote_qwen25coder32b_e1_gpu6__vul_type__prompt/matrix_summary.json,vul_type,type,1992,,,,,
0.22991967871485944,,,,46157.5428216088,,,compute_node_a,,0.18693877551020405,0.109236,0.508091,0.137972,direct,artifacts/metrics/machine_a_qwen25coder3b_e1__vul_type__direct/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,Qwen2.5-Coder,521,0.10214504596527067,0.19193857965451055,0.19193857965451055,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_type__direct/predictions_multi_label.jsonl,0.06958942240779402,,,0.22991967871485944,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_type__direct/predictions.jsonl,0.1574965612104539,machine_a_qwen25coder3b_e1__vul_type__direct,20.133738533333332,matrix_summary,completed,,,,artifacts/summaries/machine_a_qwen25coder3b_e1__vul_type__direct/matrix_summary.json,vul_type,type,1992,,,,,
0.7660642570281124,,artifacts/checkpoints/machine_c_qwen25coder3b_full_e1__vul_type__full/checkpoint-3124,,46158.87314606481,,,compute_node_c,,0.622857142857143,0.463931,0.861057,0.380924,full,artifacts/metrics/machine_c_qwen25coder3b_full_e1__vul_type__full/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,Qwen2.5-Coder,521,0.4228804902962206,0.7946257197696737,0.7946257197696737,artifacts/predictions/machine_c_qwen25coder3b_full_e1__vul_type__full/predictions_test_multi_label.jsonl,0.2881002087682672,,,0.7660642570281124,artifacts/predictions/machine_c_qwen25coder3b_full_e1__vul_type__full/predictions_test.jsonl,0.5247592847317745,machine_c_qwen25coder3b_full_e1__vul_type__full,86.13274528333334,matrix_summary,completed,,,,artifacts/summaries/machine_c_qwen25coder3b_full_e1__vul_type__full/matrix_summary.json,vul_type,type,1992,,,,24992,3829
0.1932730923694779,,,,46157.55838467593,,,compute_node_a,,0.15714285714285714,0.061665,0.286276,0.108947,prompt,artifacts/metrics/machine_a_qwen25coder3b_e1__vul_type__prompt/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,Qwen2.5-Coder,521,0.10214504596527067,0.19193857965451055,0.19193857965451055,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_type__prompt/predictions_multi_label.jsonl,0.06958942240779402,,,0.1932730923694779,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_type__prompt/predictions.jsonl,0.13239339752407153,machine_a_qwen25coder3b_e1__vul_type__prompt,22.410776849999998,matrix_summary,completed,,,,artifacts/summaries/machine_a_qwen25coder3b_e1__vul_type__prompt/matrix_summary.json,vul_type,type,1992,,,,,
0.596273,,artifacts/checkpoints/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/checkpoint-184,,46157.65011042824,,SmartBugs Curated early view,compute_node_a,before_expansion,0.543909,0.287799,0.329967,0.28005,qlora,artifacts/metrics/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,dataset_expansion_comparison,26,0.313253,0.5,0.5,artifacts/predictions/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/predictions_test_multi_label.jsonl,0.22807,artifacts/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/paired post-expansion counterpart,yes: one of the six pre-expansion paired runs,0.596273,artifacts/predictions/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/predictions_test.jsonl,0.5,original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora,132.0850167,local_mirror_sync_2026-05-22,completed,,,,artifacts/summaries/original_qwen25coder3b_vtype_vline_qlora_e1__vul_type__qlora/matrix_summary.json,vul_type,vul_type,161,,,,1467,150
0.24899598393574296,,,,46157.47390193287,,,compute_node_c,,0.20244897959183675,0.114248,0.423697,0.154467,direct,artifacts/metrics/remote_qwen25coder7b_e1__vul_type__direct/metrics.json,Qwen/Qwen2.5-Coder-7B-Instruct,Qwen2.5-Coder,521,0.11235955056179775,0.21113243761996162,0.21113243761996162,artifacts/predictions/remote_qwen25coder7b_e1__vul_type__direct/predictions_multi_label.jsonl,0.07654836464857341,,,0.24899598393574296,artifacts/predictions/remote_qwen25coder7b_e1__vul_type__direct/predictions.jsonl,0.17056396148555708,remote_qwen25coder7b_e1__vul_type__direct,20.595266266666666,matrix_summary,completed,,,,artifacts/summaries/remote_qwen25coder7b_e1__vul_type__direct/matrix_summary.json,vul_type,type,1992,,,,,
0.21385542168674698,,,,46157.48866569444,,,compute_node_c,,0.17387755102040817,0.054056,0.269824,0.127186,prompt,artifacts/metrics/remote_qwen25coder7b_e1__vul_type__prompt/metrics.json,Qwen/Qwen2.5-Coder-7B-Instruct,Qwen2.5-Coder,521,0.10214504596527067,0.19193857965451055,0.19193857965451055,artifacts/predictions/remote_qwen25coder7b_e1__vul_type__prompt/predictions_multi_label.jsonl,0.06958942240779402,,,0.21385542168674698,artifacts/predictions/remote_qwen25coder7b_e1__vul_type__prompt/predictions.jsonl,0.14649243466299863,remote_qwen25coder7b_e1__vul_type__prompt,21.259738333333335,matrix_summary,completed,,,,artifacts/summaries/remote_qwen25coder7b_e1__vul_type__prompt/matrix_summary.json,vul_type,type,1992,,,,,
0.6716867469879518,,artifacts/checkpoints/remote_qwen25coder7b_e1__vul_type__qlora/checkpoint-3124,,46157.55587366898,,,compute_node_c,,0.5461224489795918,0.42079,0.72775,0.340132,qlora,artifacts/metrics/remote_qwen25coder7b_e1__vul_type__qlora/metrics.json,Qwen/Qwen2.5-Coder-7B-Instruct,Qwen2.5-Coder,521,0.39121552604698673,0.7351247600767754,0.7351247600767754,artifacts/predictions/remote_qwen25coder7b_e1__vul_type__qlora/predictions_test_multi_label.jsonl,0.2665274878218511,,,0.6716867469879518,artifacts/predictions/remote_qwen25coder7b_e1__vul_type__qlora/predictions_test.jsonl,0.46011004126547456,remote_qwen25coder7b_e1__vul_type__qlora,96.77942971666667,matrix_summary,completed,,,,artifacts/summaries/remote_qwen25coder7b_e1__vul_type__qlora/matrix_summary.json,vul_type,type,1992,,,,24992,3829
0.6109437751004017,,artifacts/checkpoints/machine_b_codet5_base_full_e1__vul_type__full/checkpoint-3124,,46156.58902385417,,,compute_node_b,,0.4967346938775511,0.335253,0.616057,0.278115,full,artifacts/metrics/machine_b_codet5_base_full_e1__vul_type__full/metrics.json,Salesforce/codet5-base,traditional_baseline,521,0.3340143003064351,0.6276391554702495,0.6276391554702495,artifacts/predictions/machine_b_codet5_base_full_e1__vul_type__full/predictions_test_multi_label.jsonl,0.22755741127348644,,,0.6109437751004017,artifacts/predictions/machine_b_codet5_base_full_e1__vul_type__full/predictions_test.jsonl,0.4185006877579092,machine_b_codet5_base_full_e1__vul_type__full,29.446701233333332,matrix_summary,completed,,,,artifacts/summaries/machine_b_codet5_base_full_e1__vul_type__full/matrix_summary.json,vul_type,type,1992,,,,24992,3829
0.46536144578313254,,artifacts/checkpoints/machine_b_codet5_base_qlora_e1__vul_type__qlora/checkpoint-3124,,46160.15560233796,,,compute_node_b,,0.3783673469387755,0.179924,0.297493,0.173659,qlora,artifacts/metrics/machine_b_codet5_base_qlora_e1__vul_type__qlora/metrics.json,Salesforce/codet5-base,traditional_baseline,521,0.2696629213483146,0.5067178502879078,0.5067178502879078,artifacts/predictions/machine_b_codet5_base_qlora_e1__vul_type__qlora/predictions_test_multi_label.jsonl,0.1837160751565762,,,0.46536144578313254,artifacts/predictions/machine_b_codet5_base_qlora_e1__vul_type__qlora/predictions_test.jsonl,0.3187757909215956,machine_b_codet5_base_qlora_e1__vul_type__qlora,48.44555213333333,matrix_summary,completed,,,,artifacts/summaries/machine_b_codet5_base_qlora_e1__vul_type__qlora/matrix_summary.json,vul_type,type,1992,,,,24992,3829
0.20933734939759036,,,,46161.57500275463,,,compute_node_a,,0.17020408163265308,0.056482,0.332435,0.125889,direct,artifacts/metrics/machine_a_wizardcoder_python_7b_e1__vul_type__direct/metrics.json,WizardLM/WizardCoder-Python-7B-V1.0,WizardCoder,521,0.08988764044943821,0.1689059500959693,0.1689059500959693,artifacts/predictions/machine_a_wizardcoder_python_7b_e1__vul_type__direct/predictions_multi_label.jsonl,0.061238691718858734,,,0.20933734939759036,artifacts/predictions/machine_a_wizardcoder_python_7b_e1__vul_type__direct/predictions.jsonl,0.1433975240715268,machine_a_wizardcoder_python_7b_e1__vul_type__direct,41.919826816666664,matrix_summary,completed,,,,artifacts/summaries/machine_a_wizardcoder_python_7b_e1__vul_type__direct/matrix_summary.json,vul_type,type,1992,,,,,
0.1922690763052209,,,,46161.60490142361,,,compute_node_a,,0.1563265306122449,0.052867,0.233159,0.114263,prompt,artifacts/metrics/machine_a_wizardcoder_python_7b_e1__vul_type__prompt/metrics.json,WizardLM/WizardCoder-Python-7B-V1.0,WizardCoder,521,0.09193054136874361,0.1727447216890595,0.1727447216890595,artifacts/predictions/machine_a_wizardcoder_python_7b_e1__vul_type__prompt/predictions_multi_label.jsonl,0.06263048016701461,,,0.1922690763052209,artifacts/predictions/machine_a_wizardcoder_python_7b_e1__vul_type__prompt/predictions.jsonl,0.13170563961485557,machine_a_wizardcoder_python_7b_e1__vul_type__prompt,43.05404778333333,matrix_summary,completed,,,,artifacts/summaries/machine_a_wizardcoder_python_7b_e1__vul_type__prompt/matrix_summary.json,vul_type,type,1992,,,,,
0.6345381526104418,,artifacts/checkpoints/machine_a_wizardcoder_python_7b_e1__vul_type__qlora/checkpoint-3124,,46161.76608241898,,,compute_node_a,,0.5159183673469387,0.395774,0.672005,0.319793,qlora,artifacts/metrics/machine_a_wizardcoder_python_7b_e1__vul_type__qlora/metrics.json,WizardLM/WizardCoder-Python-7B-V1.0,WizardCoder,521,0.3758937691521961,0.7063339731285988,0.7063339731285988,artifacts/predictions/machine_a_wizardcoder_python_7b_e1__vul_type__qlora/predictions_test_multi_label.jsonl,0.25608907446068196,,,0.6345381526104418,artifacts/predictions/machine_a_wizardcoder_python_7b_e1__vul_type__qlora/predictions_test.jsonl,0.4346629986244842,machine_a_wizardcoder_python_7b_e1__vul_type__qlora,232.1005955,matrix_summary,completed,,,,artifacts/summaries/machine_a_wizardcoder_python_7b_e1__vul_type__qlora/matrix_summary.json,vul_type,type,1992,,,,24992,3829
0.665663,,artifacts/checkpoints/machine_a_qwen25coder3b_e1__vul_type__qlora/checkpoint-3124,,,,multi-source formal view (about 24k/24k/12k),compute_node_a,after_expansion,0.541224,0.40924,0.717849,0.331846,qlora,artifacts/metrics/machine_a_qwen25coder3b_e1__vul_type__qlora/metrics.json,Qwen/Qwen2.5-Coder-3B-Instruct,dataset_expansion_comparison,521,0.38713,0.727447,0.727447,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_type__qlora/predictions_test_multi_label.jsonl,0.263744,artifacts/machine_a_qwen25coder3b_e1__vul_type__qlora/paired pre-expansion counterpart,no: post-expansion counterpart,0.665663,artifacts/predictions/machine_a_qwen25coder3b_e1__vul_type__qlora/predictions_test.jsonl,0.455983,machine_a_qwen25coder3b_e1__vul_type__qlora,,,completed,,,,,vul_type,vul_type,1992,,,,24992,3829
0.639752,,artifacts/checkpoints/original_codebert_base_vul_type_full_e1__vul_type__full/checkpoint-92,,,,SmartBugs Curated early view,compute_node_c,before_expansion,0.583569,0.180932,0.177521,0.201734,full,artifacts/metrics/original_codebert_base_vul_type_full_e1__vul_type__full/metrics.json,microsoft/codebert-base,dataset_expansion_comparison,26,0.409639,0.653846,0.653846,artifacts/predictions/original_codebert_base_vul_type_full_e1__vul_type__full/predictions_test_multi_label.jsonl,0.298246,artifacts/original_codebert_base_vul_type_full_e1__vul_type__full/paired post-expansion counterpart,yes: one of the six pre-expansion paired runs,0.639752,artifacts/predictions/original_codebert_base_vul_type_full_e1__vul_type__full/predictions_test.jsonl,0.536458,original_codebert_base_vul_type_full_e1__vul_type__full,,,completed,,,,,vul_type,vul_type,161,,,,1467,150
0.664596,,artifacts/checkpoints/original_graphcodebert_base_vul_type_full_e1__vul_type__full/checkpoint-92,,,,SmartBugs Curated early view,compute_node_c,before_expansion,0.606232,0.187395,0.17545,0.210663,full,artifacts/metrics/original_graphcodebert_base_vul_type_full_e1__vul_type__full/metrics.json,microsoft/graphcodebert-base,dataset_expansion_comparison,26,0.481928,0.769231,0.769231,artifacts/predictions/original_graphcodebert_base_vul_type_full_e1__vul_type__full/predictions_test_multi_label.jsonl,0.350877,artifacts/original_graphcodebert_base_vul_type_full_e1__vul_type__full/paired post-expansion counterpart,yes: one of the six pre-expansion paired runs,0.664596,artifacts/predictions/original_graphcodebert_base_vul_type_full_e1__vul_type__full/predictions_test.jsonl,0.557292,original_graphcodebert_base_vul_type_full_e1__vul_type__full,,,completed,,,,,vul_type,vul_type,161,,,,1467,150
